Income,Total_Expenses,Rent_to_Income_Ratio,Groceries_to_Income_Ratio,Total_Expenses_to_Income_Ratio,Savings_Efficiency,Discretionary_to_Income_Ratio,Savings_Target_Efficiency,Anomaly_Flag
153465.3273087109,85681.45129138994,0.2,0.1254970056395692,0.558311462230378,0.3945859280950474,0.0910356732078849,1.8286147776302808,-1
185021.537454792,139279.8139119798,0.3,0.1039052099919701,0.7581262381213331,0.1946265297954743,0.0779238854009333,1.0,-1
173210.56371701203,111409.02464945274,0.3,0.1172985132353812,0.6431999426517114,0.3175124736265309,0.0777547674337744,1.3616087914309964,-1
53498.50132916431,50945.180791635394,0.3,0.1489875511014019,0.9483400404882943,0.0171836018523974,0.0980457757039179,2.773496657861335,-1
195095.3179447248,131103.95903498,0.15,0.1366983951594086,0.5899030740699708,0.3690414820926206,0.0831470519965017,1.5488017774113143,-1
4932.358629256064,3116.2881848946377,0.2,0.1067267886633616,0.521526798749419,0.443654895712642,0.0713695752619764,5.603684358694724,-1
107447.99605563466,68860.81503311209,0.15,0.1467069121855612,0.6408757497669587,0.3127123568970973,0.060206872769196,1.39081686231556,-1
168505.78669736854,118661.07012046796,0.3,0.1006053496711342,0.704195816928114,0.2546606917816275,0.0808896196923474,1.4671141240973942,-1
7283.337409864857,3889.9809444208345,0.15,0.1447816987432199,0.534093194577541,0.435875094527102,0.0654007502105229,7.099225898672184,-1
195095.3179447248,139279.8139119798,0.3,0.1417239737319065,0.9483400404882943,0.0171836018523974,0.0772557626527038,1.0,-1
10395.062534325894,5929.941519022402,0.2,0.1492379075098647,0.5704575128279351,0.3870407206447007,0.060206872769196,6.618971934958141,-1
163266.09984154743,99777.82084996888,0.15,0.1232415627385381,0.6111361816494972,0.3680253482092495,0.0636233271164723,1.4879592557985628,-1
195095.3179447248,126447.90030232431,0.1999999999999999,0.1260647536458965,0.6462233856759614,0.3203022726570204,0.0783183719215032,1.6072484866500187,-1
157142.89850078055,122393.638806369,0.3,0.1217896757122175,0.7788684055981128,0.1796236423121137,0.0808392829478289,1.062847713864342,-1
133140.52252144704,99058.02652669924,0.3,0.1444990976004191,0.7440110993311025,0.2298261054084673,0.0828714103272518,1.4682659885118912,-1
169824.371713597,115531.17747367798,0.2,0.1216883192618554,0.680297982603565,0.293545489998527,0.0660945249703345,1.3920671199385617,-1
170299.58057701826,105317.36387020996,0.2,0.136763748782613,0.6184240942541841,0.3412403529072963,0.0856568141870212,1.8042042138424148,-1
195095.3179447248,139279.8139119798,0.2999999999999999,0.1299571965466662,0.8794210756747065,0.0918246908519157,0.0939933691082083,1.0,-1
195095.3179447248,139279.8139119798,0.15,0.1284076992677338,0.6896286854405208,0.2742517772308091,0.1019753090498104,1.6918887576105162,-1
121121.457259314,104443.35180821778,0.2999999999999999,0.127038525667207,0.8623026354827504,0.1054341389092783,0.1194236712060142,1.0,-1
28562.782225394665,16371.609157746328,0.15,0.1489161835887167,0.5731797773954465,0.3905766882368757,0.060206872769196,7.099225898672184,-1
15620.235193918796,13540.01035151108,0.3,0.1020747783630605,0.8668249986903154,0.091631715888609,0.060206872769196,1.2846652920745982,-1
195095.3179447248,139279.8139119798,0.3,0.1476717147461628,0.7814634722728409,0.1866280492960959,0.0773555602628437,1.0,-1
195095.3179447248,139279.8139119798,0.3,0.1145935448428727,0.757278121977681,0.1958397633693164,0.0821014540023788,1.0,-1
195095.3179447248,139279.8139119798,0.3,0.1023368530487596,0.8004469417506372,0.1566890298943372,0.1097830801025877,1.0,-1
81998.40591399765,42122.41917471468,0.2,0.1016293820831425,0.5214647486125774,0.436475034392804,0.0729618717576549,4.020677807680657,-1
195095.3179447248,139279.8139119798,0.2,0.1492093228350246,0.6795527548970974,0.2990928825051921,0.0989041052625884,1.3568885205271006,-1
195095.3179447248,139279.8139119798,0.2,0.1258920806138463,0.6180245969831006,0.3442671703044934,0.0808594999675917,1.7082193385132465,-1
73861.22039789069,38023.57270039026,0.15,0.1271455238559642,0.5214647486125774,0.4355650073483908,0.0667018530196102,3.3409294819922923,-1
9425.541245427496,9194.293214730716,0.3,0.1488127478727402,0.9483400404882943,0.0171836018523974,0.1180159543419776,1.0,-1
9019.466444134114,8779.341187287575,0.3,0.1446905919634618,0.9483400404882943,0.0171836018523974,0.1016411991582705,2.773496657861335,-1
193954.9336591549,118095.52353520544,0.15,0.1384997943567501,0.6088812555948674,0.3703421590947618,0.1005301329718132,2.0129957806267518,-1
16396.99133641137,8786.895039340796,0.15,0.1458656519637202,0.5358845936466712,0.4393229123088552,0.0925409642662377,7.099225898672184,-1
195095.3179447248,115027.57561935154,0.15,0.1169531922811292,0.569097370228435,0.3936807910734139,0.0809210137501867,2.3288931619848667,-1
20326.568956810657,10740.156732409858,0.15,0.1014237108112653,0.5283802079549309,0.4448651755782546,0.060206872769196,6.010765438640901,-1
155162.63858484582,121091.58432105771,0.15,0.1428786048440953,0.7804171508390699,0.1868833134215361,0.0960021764359418,1.0,-1
195095.3179447248,139279.8139119798,0.2,0.1458771122549947,0.6661250612107164,0.3033799519695381,0.0951813918868196,1.8599758513369824,-1
162304.06222811315,109670.31758771728,0.2,0.1472149303020449,0.6757090123448616,0.2925633589874293,0.1007677946124381,1.5584678244394738,-1
195095.3179447248,139279.8139119798,0.15,0.1020347195946188,0.6117006877858162,0.3681560225737624,0.0941486575704945,1.9801741176247936,-1
161722.58954286575,111464.45699297493,0.3,0.1436748174028836,0.6892324523620768,0.2652305931961595,0.0880796185549483,1.078185773201243,-1
4529.542004254965,3116.2881848946377,0.15,0.1018213864175307,0.5264354124678978,0.4302852923118036,0.0689430542568776,4.53537410109792,-1
88308.32930085347,84496.96032731606,0.3,0.1329615964219349,0.9483400404882943,0.0171836018523974,0.105025062352317,2.773496657861335,-1
195095.3179447248,139279.8139119798,0.15,0.1191764888645353,0.7677420084643896,0.2087847271278023,0.1025887269402434,1.1251386767477645,-1
7193.994317397185,6822.719915175453,0.3,0.145852996775316,0.9483400404882943,0.0171836018523974,0.0773363746800226,1.0,-1
87843.99410585142,82165.34085702438,0.3,0.1194564562399795,0.93535524759969,0.0304753624531819,0.0804423708291242,1.0,-1
155251.32207728937,106655.6565545236,0.2,0.1488898506335749,0.6869871066310584,0.2916519548316942,0.0922108987180598,1.8932890818531976,-1
124921.93193287987,71263.25927214326,0.15,0.1485488773527753,0.5704623533234562,0.4069249226376619,0.0694187360354803,1.7600092028658727,-1
195095.3179447248,136567.33795893134,0.2,0.1153056008548854,0.6300685926861308,0.3395890365555573,0.076050114510813,1.8583709024325965,-1
78940.36739513514,39945.45129381999,0.15,0.1251542551850989,0.5214647486125774,0.4448917032452535,0.0702792751278742,3.980619545385705,-1
190725.0051063733,139279.8139119798,0.2,0.1293686077958977,0.753173321939099,0.2226341351660149,0.0879101897698792,1.2940726279467356,-1
177231.15979673978,120032.14277673472,0.1999999999999999,0.1361787168703402,0.6772632019922197,0.2804174749482098,0.0762529945649712,1.1804975801864137,-1
115296.61778699345,97293.85354622974,0.3,0.1484410772879196,0.8438569614069409,0.1268959466190541,0.0925497182721721,1.0,-1
190061.54938823543,139279.8139119798,0.3,0.1397231789964446,0.85747995976253,0.0995307404944409,0.0843267052817165,1.0,-1
195095.3179447248,139279.8139119798,0.3,0.1012700614107158,0.7310922702067846,0.2232149260626799,0.1003816927976545,1.0500679769482535,-1
75469.84257949906,68422.98212189818,0.3,0.147162183549951,0.906626803280028,0.0585011273835223,0.1054273315340005,1.0,-1
102962.32426999364,72357.85814163124,0.3,0.1456841039900368,0.7027605355128772,0.2538831491879729,0.1145723502235367,1.1896234046638543,-1
4711.987460571249,3116.2881848946377,0.15,0.1383723418392898,0.5431633011735363,0.4364826173158093,0.1131515992840155,6.396989136949966,-1
109977.12362046288,65293.93749633875,0.15,0.1397184844371848,0.5937047210079046,0.3698093898605688,0.112648964414092,2.21261707472478,-1
9444.989405114507,8772.018721580946,0.3,0.1432970786228615,0.9287483919072324,0.036480898263345,0.111941834833916,1.0,-1
115275.82252324458,60147.38318653392,0.15,0.1124382991979531,0.521769282317683,0.4357784648875011,0.0813391238929558,2.3698017805837623,-1
167300.0226248989,136651.15041115394,0.2,0.1396716297890872,0.8168029404128511,0.1355862901393706,0.0991999520734921,1.0,-1
23684.308269918663,12258.637372721822,0.15,0.1311166332886583,0.5214647486125774,0.4448917032452535,0.0675268004766623,7.099225898672184,-1
195095.3179447248,139279.8139119798,0.2,0.1020480324286749,0.8160307883038741,0.1540651612174163,0.0921116062149468,1.0,-1
195095.3179447248,139279.8139119798,0.2,0.1225496787648862,0.8298839319126344,0.1223617025847031,0.0920888771725361,1.0,-1
124674.73940610045,88650.24340172856,0.1499999999999999,0.1495345876729308,0.7110521652102272,0.2466921742989867,0.0861417786542949,1.05468617494213,-1
179385.896098272,135823.1503153726,0.2,0.1169655845904265,0.7571562384200223,0.2087130562999635,0.0758720052385198,1.0974164872936112,-1
195095.3179447248,137859.32147970784,0.2,0.1033361825135107,0.6316092445235758,0.3408873664680384,0.0903717581889882,1.6899496560690954,-1
22833.12665249188,22235.473218699044,0.2999999999999999,0.1201575506685308,0.9483400404882943,0.0171836018523974,0.1132484239272533,1.0,-1
33151.61620753531,31230.730964079543,0.2999999999999999,0.1331763632691669,0.9420575687341856,0.0349873560331086,0.060206872769196,1.0,-1
63825.876071439714,59817.1038707596,0.2,0.139909592601774,0.9371920536399198,0.0382152593534798,0.111730284472863,1.0,-1
167577.5143280886,95795.83217209784,0.15,0.1459420886323288,0.5716508718738106,0.4073589710917772,0.0984669228521534,2.3467873174345275,-1
71381.3192760844,58335.84199088984,0.15,0.1456376374563605,0.8172424183596546,0.1401742069762981,0.1058992499982351,1.0997005374906308,-1
14097.667658118737,7565.64659925632,0.15,0.1352117612148797,0.5366594519554675,0.4366583941476608,0.0885718453514697,6.807751870190646,-1
183323.5140378365,114886.42034490648,0.15,0.1139554230989336,0.6266867670952174,0.3311459339805572,0.0822677015857665,1.9516446593662309,-1
129916.64697834555,113827.52135094184,0.2,0.1449926203234988,0.8761580905787584,0.0852570162039477,0.0787611200186094,1.0,-1
27703.446701626784,27483.22800112632,0.2999999999999999,0.1495345876729308,0.9483400404882943,0.0171836018523974,0.0832356202715457,2.773496657861335,-1
185554.4782996353,131852.08914615307,0.2,0.1260756087401653,0.7105842464941049,0.2519593271319256,0.1187651021092473,1.251565801349516,-1
128568.15255528344,114427.19150420338,0.3,0.106815770995871,0.8900119448710322,0.0610682804567778,0.0799547152554384,1.0,-1
4529.542004254965,3707.6248888051937,0.3,0.1204978267511079,0.9483400404882943,0.0171836018523974,0.1096532893473865,1.0,-1
23720.60103113986,21969.50121116692,0.3,0.1483491962379235,0.9261781007288078,0.0264594871377855,0.1079246760687266,1.0,-1
166659.57127486993,113578.7616256152,0.3,0.1142052425757094,0.6815015828781349,0.2794287251635268,0.0817034649396555,1.439588943729643,-1
195095.3179447248,132373.33617304705,0.2,0.1103283400446606,0.6505214657837247,0.305606353880203,0.066576659379018,1.8420786787678136,-1
141644.8243244819,112080.57196600304,0.15,0.1122530455242375,0.7912789789568827,0.1715932929821049,0.113838961614341,1.0,-1
159207.54449137664,106217.21364151986,0.3,0.1078363287835761,0.6671619362063149,0.2939255746767512,0.0824369015643838,1.4183836585641227,-1
43679.311471516354,21739.15616026008,0.15,0.133765996230912,0.5214647486125774,0.4448917032452535,0.060206872769196,3.828648782168418,-1
90062.69518568809,85820.2251697003,0.2999999999999999,0.1456724424023885,0.9483400404882943,0.0171836018523974,0.100091601377314,2.773496657861335,-1
195095.3179447248,134596.0849801545,0.2,0.1286385579391866,0.688524306530938,0.2713708219736929,0.1023139173249766,1.0972948029371186,-1
115584.62451637686,73779.25823269041,0.15,0.1469481619760255,0.6383137769525464,0.3386625615278479,0.0984067444587011,2.1507453983203737,-1
195095.3179447248,139279.8139119798,0.15,0.133696035566598,0.7266412203833733,0.2522105541140156,0.0949764159815952,1.47067587079937,-1
33419.81560985314,31105.1493293708,0.2,0.1286529075139833,0.9307397052244684,0.028546890272103,0.120004455708988,1.0,-1
78096.94250457754,73949.45185196595,0.3,0.1466223236722633,0.9468930470310216,0.0171836018523974,0.0928795842383,1.0,-1
132618.62165487377,130487.73453892305,0.3,0.1425337631752083,0.9483400404882943,0.0171836018523974,0.1184763117307646,2.773496657861335,-1
147806.52900435074,122484.27822721766,0.3,0.1082295560938725,0.8286797548950783,0.1392900661580677,0.1087987914891861,1.0,-1
113480.51967132016,80886.44958494745,0.15,0.1350736511032221,0.7127782796485538,0.2569000172085406,0.1148827570792222,1.155819906225579,-1
148941.7141068073,75622.21507796079,0.15,0.1154413507810075,0.5214647486125774,0.4448917032452535,0.0768618458458837,2.0767682176770204,-1
165159.97502107598,124965.3742621512,0.2,0.1133233007905845,0.756632315100583,0.2154243423303884,0.0979629336483297,1.0699807748263956,-1
16999.387469650974,8727.343275581743,0.15,0.1157897226613089,0.5214647486125774,0.4438233504261947,0.0779237049540669,7.099225898672184,-1
191561.77982004863,139279.8139119798,0.2,0.1485705695759994,0.8199914447764451,0.1451302882555165,0.0826122994142142,1.0,-1
79842.91241403304,74011.1117248513,0.3,0.1064697083609338,0.9269590685903292,0.049611463274334,0.0687072067145221,1.0,-1
15593.396904879555,15290.80906777654,0.3,0.1440758212755007,0.9483400404882943,0.0171836018523974,0.1010001225543206,2.773496657861335,-1
135840.930434652,102994.76031807056,0.3,0.130464668390255,0.7582012283670089,0.1946089120343933,0.117856584147198,1.0,-1
160934.817065632,139279.8139119798,0.3,0.1067078149145966,0.9247021973161584,0.0537859506501724,0.0874418709835582,1.0,-1
175499.1535288748,133188.60212787084,0.3,0.1482809943423352,0.7589130742215082,0.1950165050263207,0.0743061381648823,1.1437570136427304,-1
97767.5104922078,59538.67513038556,0.15,0.1043036245007038,0.6089822153662271,0.354780201960802,0.1089674484563835,2.4839277807962628,-1
178944.232713157,137002.65433318182,0.3,0.1311211179542509,0.76561648428644,0.1995124992542745,0.0957784901882575,1.0,-1
180718.9724012816,120501.33279290158,0.1999999999999999,0.1159700842495667,0.6667885014603318,0.2958319077582429,0.0924942861677322,1.602621664383214,-1
154030.15887441946,83756.6223330666,0.15,0.1439307672896742,0.5437676812458088,0.4090805793024051,0.0835423458251319,2.6124325077921924,-1
131304.24701362714,111604.08317831178,0.3,0.1101230104466818,0.8499655244717954,0.1195907578328409,0.0612345081381694,1.0,-1
195095.3179447248,125508.4639025573,0.2,0.1464167725186644,0.6044062022733176,0.3502990666126063,0.0638168716825577,1.491435156912495,-1
162531.01473474532,104716.82740473926,0.15,0.1359678584229663,0.6442882767676049,0.3141204827344191,0.1179926768530356,1.4603288160475931,-1
171269.90990558045,139236.03702032604,0.2999999999999999,0.1132308622884607,0.8129626336411667,0.1409149857614219,0.0835145453852457,1.0,-1
72157.96158368578,65640.7406387776,0.2,0.1445563833243684,0.9096811938437342,0.056964380250072,0.0936724428676771,1.0,-1
189515.1954732342,139279.8139119798,0.2,0.1006053496711342,0.8050247144229051,0.1740833181391379,0.0907617115823244,1.0,-1
37092.06259608541,20762.40285350016,0.15,0.1061910749090251,0.5597532571750637,0.4201548271597329,0.1159113847274071,7.099225898672184,-1
195095.3179447248,139279.8139119798,0.2,0.1210257680641097,0.5631581138998091,0.4092409472736648,0.060206872769196,1.6839857974768369,-1
132591.11679108237,117736.0032476524,0.3,0.1301668625159806,0.8879629804548936,0.0762645916473044,0.0740214552859103,1.0,-1
195095.3179447248,139279.8139119798,0.3,0.1088896215096019,0.758825845769388,0.2092091262175681,0.0898992939124918,1.0,-1
141825.05333909998,82414.56618568132,0.15,0.1327723539586785,0.5811001952428692,0.3916341316382166,0.0783707473236509,2.0408462128501905,-1
195095.3179447248,139279.8139119798,0.2999999999999999,0.1051749800924669,0.7316676642560983,0.2401413105857051,0.0740261297797962,1.0,-1
195095.3179447248,139279.8139119798,0.3,0.1071543972562064,0.888847541133167,0.0771874614082113,0.0802129440113179,1.0,-1
121074.4407114866,72395.78693766847,0.1499999999999999,0.1109686570280127,0.5979444258609746,0.3708216752228314,0.1005785256098514,1.720731325296757,-1
16248.710687743964,15559.745882668303,0.3,0.1487704022485161,0.9483400404882943,0.0171836018523974,0.1122051495242578,1.0,-1
33505.69507952772,32230.30119982653,0.3,0.1278765913450768,0.9483400404882943,0.0171836018523974,0.1178142287567399,2.773496657861335,-1
4529.542004254965,3116.2881848946377,0.15,0.1284265839427464,0.5214647486125774,0.4448917032452535,0.0851725608955086,7.099225898672184,-1
5040.659478200677,4343.971061405501,0.3,0.1471453170083586,0.8617862563801142,0.1035927546453297,0.1118826365625787,1.1247916791722326,-1
97473.8604164315,90564.03583473884,0.3,0.1342570231405442,0.9291109990701892,0.0497559866227516,0.0608543247818997,1.0,-1
133050.57035445364,123425.98937042888,0.3,0.1469294743975688,0.9276622343039616,0.0313771188942731,0.1074260797752288,1.0,-1
160817.52963466637,124414.17306586976,0.3,0.1221872544881864,0.7736356437541658,0.1857708595635711,0.0787403893394954,1.0,-1
39972.28331694021,37966.30907735513,0.3,0.1153072372378289,0.9483400404882943,0.0176338527407758,0.120004455708988,1.0,-1
124656.20432476162,96701.33188704042,0.2999999999999999,0.100672190212696,0.7757442352015506,0.2011012713504612,0.1076576384472157,1.0659765732235529,-1
38482.62117750671,36113.71828658419,0.2999999999999999,0.1455094908850792,0.9384422677448188,0.0171836018523974,0.1024004207767061,1.0,-1
159952.39487905352,114134.6880212588,0.3,0.1120348634445489,0.7135541053171518,0.2641256799079357,0.0871515459562346,1.0883298407183797,-1
123681.64431095112,68560.23116731118,0.15,0.1364570743872602,0.5543282639010053,0.4046797499237793,0.1058914896785663,1.7007433971325658,-1
174835.44790285832,115059.31679063207,0.2,0.1192440184999433,0.6581006207308777,0.2945278198975971,0.082751235813691,1.2831121747840173,-1
115560.33046085112,77882.15596791834,0.15,0.1471167636091443,0.6739523472919007,0.2824384942712416,0.0825944647425732,1.3709946936274438,-1
195095.3179447248,139279.8139119798,0.1999999999999999,0.1411583161687783,0.684457673280384,0.2775843897233152,0.0855195738783363,1.3685555555146247,-1
182472.47858872265,138781.55947479393,0.1999999999999999,0.141401796152106,0.7605615956343514,0.2137575161442299,0.120004455708988,1.0869211987905325,-1
195095.3179447248,139279.8139119798,0.3,0.1419155192853242,0.9121756663008704,0.0396714708194257,0.0904413675178007,1.0,-1
130157.13459343048,121161.890608636,0.2999999999999999,0.1380127319472102,0.9308893514528208,0.0463347247618762,0.084545775611253,1.0,-1
195095.3179447248,139279.8139119798,0.1999999999999999,0.1220396992663027,0.6392710751469687,0.3204907886451992,0.0916367862625404,1.6470360450490724,-1
15725.653136474117,15373.716372123214,0.3,0.1397811007164368,0.9483400404882943,0.0171836018523974,0.1100766939532667,2.773496657861335,-1
9583.193204845076,9065.266845229567,0.3,0.1266933548160234,0.9459547200453337,0.0171836018523974,0.1146184782382183,1.0,-1
112722.83683345852,56106.33266321707,0.15,0.1065734221698388,0.5214647486125774,0.4448917032452535,0.0747525740320898,2.837253624239698,-1
111254.7178926855,97722.7788982726,0.3,0.1344134694098201,0.8783697514071666,0.0843309135373203,0.0690578614845563,1.0,-1
108708.7276584471,59686.46011529544,0.15,0.1072643787837333,0.549049385462636,0.4288240329998746,0.086000975662583,1.801014747780374,-1
195095.3179447248,139279.8139119798,0.2,0.1205978339141958,0.6512403506409963,0.3270172489641401,0.1023993960457728,1.3728616913788698,-1
142083.01531323776,101848.47975854452,0.2,0.1468450811218664,0.7168237493693969,0.2548732849433213,0.110110490137993,1.4778504293056896,-1
28435.269811076843,27855.17403995611,0.3,0.1476423443442967,0.9483400404882943,0.0171836018523974,0.1069049496817919,2.773496657861335,-1
20483.438748108983,10061.587974653276,0.15,0.1398956016959155,0.5214647486125774,0.4448917032452535,0.0758529097960258,6.964188138218507,-1
139919.6139074817,122676.421987754,0.1999999999999999,0.1429144112264372,0.8767635827588166,0.0890145663101647,0.0975357477043251,1.0,-1
166561.76627270697,101854.87486326006,0.2,0.1444005561283369,0.611514137623252,0.339991126778498,0.0613130425242547,1.861004395578836,-1
195095.3179447248,139279.8139119798,0.2,0.1267867976685818,0.6738842690899047,0.2831572536334358,0.1025810349907339,1.3493345899736615,-1
195095.3179447248,133754.86497119858,0.1999999999999999,0.1060754773565895,0.6215123021426273,0.3547683235747254,0.0837268717537895,2.354393711814464,-1
30415.2601770422,15806.143675220012,0.1999999999999999,0.1027763336037232,0.5214647486125774,0.4448917032452535,0.0612500747815698,7.099225898672184,-1
14574.386009434556,7629.85961655946,0.2,0.1126922589585145,0.5235115641660898,0.4433034050215195,0.0649284255162708,5.395804504977311,-1
6312.265063695158,4843.431825664566,0.15,0.1446557840646845,0.7673048860893767,0.1871034405424561,0.060206872769196,2.968125441680066,-1
19474.115043670627,18106.112138532982,0.3,0.1478608573417921,0.9297527563090852,0.0381767871712642,0.0652490184879559,1.0,-1
195095.3179447248,139279.8139119798,0.2999999999999999,0.1495345876729308,0.797893022968397,0.1644623419724279,0.0752050676601638,1.0,-1
61010.41282349898,54163.4426733369,0.3,0.1422299314417355,0.8877737449512081,0.0912396448672793,0.1197598401298845,1.0,-1
7949.768924455599,4213.462418020902,0.2,0.1256804130123686,0.5300106780536946,0.4316236742920864,0.0692504247989787,7.099225898672184,-1
140572.58701272466,108891.15089402263,0.3,0.1399186208900399,0.7746257873461899,0.1970471625144884,0.1111487604452128,1.0,-1
135164.7511335204,126445.60116502816,0.2,0.1495345876729308,0.93549242760874,0.0303280918682303,0.0967496083544948,1.0,-1
14098.168100542656,13296.397043041528,0.3,0.1374483343248882,0.9431294156954856,0.0361896855322711,0.060206872769196,1.0,-1
157476.49582499306,102692.05190361833,0.15,0.1359835685454299,0.6521103442493549,0.3172330602220798,0.1184654988970127,1.5084975160528986,-1
137681.25777094663,102389.80488927643,0.15,0.1404501640329284,0.7436727884896084,0.2172065174898447,0.0877669449025613,1.0922084829799097,-1
145730.85516081093,89501.72921021457,0.15,0.1326107800189492,0.6141577163700255,0.3413939761355644,0.097964880109887,1.5503831766667455,-1
180131.48884655096,117211.36008456354,0.2,0.1149605534388708,0.6506988913216204,0.3040710943997127,0.1039258919950691,1.886685191221685,-1
70538.6908576038,63632.42689685586,0.2,0.1465642179775395,0.9020925413162318,0.0632223953575579,0.1023301903327198,1.0,-1
132719.71388842247,72089.65374141166,0.15,0.1386541004468438,0.5431721605579821,0.4305661254564564,0.0957459011350947,1.9828231991259253,-1
155939.8906627335,119918.68375195206,0.3,0.1358830829488896,0.769005821681073,0.2053636271436174,0.0808624397446932,1.1755691113794835,-1
195095.3179447248,139279.8139119798,0.2,0.1197566918071919,0.5905791195227889,0.3789157538884491,0.091328537377558,1.7975348603759858,-1
128505.13753683068,73213.15956304918,0.15,0.1456964937678836,0.569729436241922,0.3994179339720957,0.0778114406086588,2.585087008056284,-1
195095.3179447248,139279.8139119798,0.15,0.1381702992244868,0.7819862555956427,0.195332046535057,0.0676881285541741,1.023558700779843,-1
71809.71038317838,37188.94178640284,0.2,0.1024553832918587,0.5214647486125774,0.4412453318672418,0.065646561229673,3.3272528496589566,-1
56101.92912329278,53949.696606699785,0.3,0.1332750688275127,0.9483400404882943,0.0171836018523974,0.0803482782805311,2.773496657861335,-1
70901.66952389842,70343.07636937838,0.3,0.1262227742612911,0.9483400404882943,0.0171836018523974,0.1028094963977365,2.773496657861335,-1
195095.3179447248,139279.8139119798,0.3,0.1195468829801697,0.740567686299162,0.2393084530668126,0.0883514564111415,1.0077140085209595,-1
177356.19243589425,139102.52371597057,0.3,0.1465765601110416,0.7843116262560128,0.1864532176095444,0.06957697813777,1.0,-1
195095.3179447248,139279.8139119798,0.2000000000000001,0.1177995630893586,0.6088739631641791,0.3452476768973808,0.0937490523316244,1.5670523094635769,-1
113468.84497763871,81701.72025031035,0.15,0.1478744276057851,0.7200365903646176,0.2515434403907385,0.1018836650534418,1.6284210923904427,-1
137360.64999375158,78193.42710265412,0.15,0.1211565807063969,0.5692563853345997,0.4014664759318845,0.0856601851453255,1.9699054978932025,-1
83247.22860436863,77672.38293645586,0.3,0.1012161320316574,0.9330326575265688,0.0279617445950613,0.0949685149390408,1.0,-1
149653.84345648318,114134.68358589704,0.2,0.1460539649800236,0.7626578840194337,0.2089215880619849,0.0822024206517331,1.0,-1
195095.3179447248,139279.8139119798,0.2,0.14252051582883,0.8378087374772463,0.1125986693823098,0.1099778810827347,1.0,-1
99520.54963110242,54498.00436533145,0.15,0.1204311508115297,0.5476055404370435,0.4311984140090797,0.0910616297883806,4.06736754471662,-1
8148.469762310644,7814.947295325246,0.3,0.1310164277146118,0.9483400404882943,0.0171836018523974,0.1136835491785644,2.773496657861335,-1
161093.85307769093,107422.2800107552,0.2,0.1381057098545376,0.6668304094691218,0.3032090497528973,0.1164158614472235,1.3935398363006903,-1
195095.3179447248,139279.8139119798,0.2,0.1248781565844143,0.7871076989252843,0.1758070170585534,0.0876141870280709,1.0,-1
128386.60166947811,79028.40942924915,0.15,0.1075643317296866,0.6155502864130791,0.3627747276758065,0.0926022099876201,2.098070835920569,-1
79352.20472665042,75031.7336955274,0.3,0.1217906286237552,0.9455532326290614,0.0171836018523974,0.0962146687405046,1.0,-1
11101.7334823506,6068.3520450735405,0.15,0.1393490977379722,0.5466130181129759,0.4114122463482626,0.1090630693190832,6.392443863476233,-1
195095.3179447248,139279.8139119798,0.2,0.1257992173937916,0.7236068560300838,0.2388870982967069,0.090949483668633,1.4254891117561632,-1
158304.87152770525,126954.32775170666,0.2,0.139149628974194,0.8019609663717021,0.1549351519328586,0.0734979596003544,1.0,-1
97816.71086324086,51716.81808423538,0.15,0.1380005659886538,0.5287114811756604,0.4302965981242261,0.068884347920689,3.0108914454443587,-1
91952.96820071788,88884.97611508054,0.3,0.1387086527328954,0.9483400404882943,0.0171836018523974,0.0905866940643058,2.773496657861335,-1
195095.3179447248,139279.8139119798,0.1999999999999999,0.1366021749759186,0.7037213531820116,0.2638752525523195,0.0894050900899241,1.153987732592039,-1
169419.59496809272,130508.82840454525,0.3,0.1008256350387362,0.7703290072740662,0.1881636591304876,0.0605511853340043,1.0111931577582212,-1
9363.494840243602,7956.685454254462,0.15,0.1483899240257411,0.8497559501028634,0.1113756988278404,0.1019245388671739,1.8588132737858984,-1
152937.85278613353,94873.67138428162,0.2,0.1375022708359832,0.6203413324819712,0.3495619624702281,0.0737778096342318,2.021217899023186,-1
178822.63520337886,139279.8139119798,0.15,0.1366849897448249,0.7897228734321733,0.1788568922070158,0.0777528953140994,1.0161204946626854,-1
159335.9890077427,125886.9749534608,0.3,0.1405062450368388,0.7900724483992346,0.1681078722464989,0.1113347487273921,1.1021882766856907,-1
146615.79215484086,88350.66541923488,0.15,0.1235575364025439,0.6025999254290956,0.3602771401862148,0.1027359848116651,1.6993423908788452,-1
195095.3179447248,139279.8139119798,0.2,0.1109866684147027,0.7137229374537419,0.2422023210318728,0.1179927610443703,1.0,-1
175961.25073918642,98132.9739681594,0.15,0.1385428364448205,0.557696501678169,0.4192587325631562,0.0973752386650664,2.104947458432327,-1
136053.54272662717,106969.10874485673,0.15,0.1464156592071986,0.7862280290619856,0.1641511445551497,0.0937079422713931,1.0,-1
166329.97537051988,102880.79256391524,0.2,0.1327912353546506,0.6185342860463725,0.3323549589787762,0.1000446080807085,1.6423681441829323,-1
169543.82584263585,139279.8139119798,0.2,0.1137684233617842,0.8320914644421102,0.1358551072598837,0.0975671312130671,1.0,-1
54010.00106177953,51219.36029272768,0.2999999999999999,0.145748536869214,0.9483310365822848,0.0192135325273648,0.0872356375649011,1.0,-1
195095.3179447248,131314.26161411812,0.1499999999999999,0.1143869463816203,0.6171434215163953,0.3346523264185003,0.0950849795091385,1.384947933017978,-1
